game_id,date,season,home_team,away_team,home_score,away_score,winner,total_points,point_diff,venue,neutral_site,conference_game
401230733,2020-07-25,2020,New York Liberty,Seattle Storm,71,87,Seattle Storm,158,16,IMG Academy,False,False
401230734,2020-07-25,2020,Phoenix Mercury,Los Angeles Sparks,76,99,Los Angeles Sparks,175,23,IMG Academy,False,False
401230735,2020-07-25,2020,Washington Mystics,Indiana Fever,101,76,Washington Mystics,177,25,IMG Academy,False,False
401230461,2020-07-26,2020,Minnesota Lynx,Connecticut Sun,77,69,Minnesota Lynx,146,8,IMG Academy,False,False
401230462,2020-07-26,2020,Las Vegas Aces,Chicago Sky,86,88,Chicago Sky,174,2,IMG Academy,False,False
401230463,2020-07-26,2020,Atlanta Dream,Dallas Wings,105,95,Atlanta Dream,200,10,IMG Academy,False,False
401230464,2020-07-28,2020,Connecticut Sun,Washington Mystics,89,94,Washington Mystics,183,5,IMG Academy,False,False
401230465,2020-07-29,2020,Chicago Sky,Los Angeles Sparks,96,78,Chicago Sky,174,18,IMG Academy,False,False
401230466,2020-07-29,2020,Seattle Storm,Minnesota Lynx,90,66,Seattle Storm,156,24,IMG Academy,False,False
401230467,2020-07-29,2020,Indiana Fever,Phoenix Mercury,106,100,Indiana Fever,206,6,IMG Academy,False,False
401230468,2020-07-30,2020,Dallas Wings,New York Liberty,93,80,Dallas Wings,173,13,IMG Academy,False,False
401230469,2020-07-30,2020,Las Vegas Aces,Atlanta Dream,100,70,Las Vegas Aces,170,30,IMG Academy,False,False
401230470,2020-07-30,2020,Washington Mystics,Seattle Storm,89,71,Washington Mystics,160,18,IMG Academy,False,False
401230471,2020-07-31,2020,Minnesota Lynx,Chicago Sky,83,81,Minnesota Lynx,164,2,IMG Academy,False,False
401230472,2020-07-31,2020,Los Angeles Sparks,Connecticut Sun,81,76,Los Angeles Sparks,157,5,IMG Academy,False,False
401230753,2020-07-31,2020,Atlanta Dream,New York Liberty,84,78,Atlanta Dream,162,6,IMG Academy,False,False
401230754,2020-08-01,2020,Dallas Wings,Indiana Fever,76,73,Dallas Wings,149,3,IMG Academy,False,False
401230755,2020-08-01,2020,Phoenix Mercury,Las Vegas Aces,102,95,Phoenix Mercury,197,7,IMG Academy,False,False
401230756,2020-08-01,2020,Connecticut Sun,Minnesota Lynx,69,78,Minnesota Lynx,147,9,IMG Academy,False,False
401230757,2020-08-01,2020,Chicago Sky,Washington Mystics,88,86,Chicago Sky,174,2,IMG Academy,False,False
401230758,2020-08-02,2020,Seattle Storm,Los Angeles Sparks,81,75,Seattle Storm,156,6,IMG Academy,False,False
401230759,2020-08-02,2020,New York Liberty,Phoenix Mercury,67,96,Phoenix Mercury,163,29,IMG Academy,False,False
401230760,2020-08-02,2020,Indiana Fever,Atlanta Dream,93,77,Indiana Fever,170,16,IMG Academy,False,False
401230761,2020-08-02,2020,Las Vegas Aces,Dallas Wings,79,70,Las Vegas Aces,149,9,IMG Academy,False,False
401230762,2020-08-04,2020,Chicago Sky,Dallas Wings,82,79,Chicago Sky,161,3,IMG Academy,False,False
401230763,2020-08-04,2020,Atlanta Dream,Phoenix Mercury,74,81,Phoenix Mercury,155,7,IMG Academy,False,False
401230764,2020-08-05,2020,Seattle Storm,Connecticut Sun,87,74,Seattle Storm,161,13,IMG Academy,False,False
401230765,2020-08-05,2020,New York Liberty,Minnesota Lynx,66,92,Minnesota Lynx,158,26,IMG Academy,False,False
401230766,2020-08-06,2020,Washington Mystics,Las Vegas Aces,77,83,Las Vegas Aces,160,6,IMG Academy,False,False
401230767,2020-08-06,2020,Los Angeles Sparks,Indiana Fever,86,75,Los Angeles Sparks,161,11,IMG Academy,False,False
401230768,2020-08-06,2020,Atlanta Dream,Seattle Storm,92,93,Seattle Storm,185,1,IMG Academy,False,False
401230769,2020-08-07,2020,Dallas Wings,Connecticut Sun,68,91,Connecticut Sun,159,23,IMG Academy,False,False
401230770,2020-08-07,2020,Phoenix Mercury,Chicago Sky,96,86,Phoenix Mercury,182,10,IMG Academy,False,False
401230771,2020-08-07,2020,Minnesota Lynx,Indiana Fever,87,80,Minnesota Lynx,167,7,IMG Academy,False,False
401230772,2020-08-07,2020,Washington Mystics,New York Liberty,66,74,New York Liberty,140,8,IMG Academy,False,False
401230773,2020-08-08,2020,Las Vegas Aces,Los Angeles Sparks,86,82,Las Vegas Aces,168,4,IMG Academy,False,False
401230774,2020-08-08,2020,Dallas Wings,Atlanta Dream,85,75,Dallas Wings,160,10,IMG Academy,False,False
401230775,2020-08-08,2020,Seattle Storm,Phoenix Mercury,74,68,Seattle Storm,142,6,IMG Academy,False,False
401230776,2020-08-08,2020,Connecticut Sun,Chicago Sky,93,100,Chicago Sky,193,7,IMG Academy,False,False
401230779,2020-08-09,2020,Los Angeles Sparks,Minnesota Lynx,97,81,Los Angeles Sparks,178,16,IMG Academy,False,False
401230777,2020-08-09,2020,New York Liberty,Las Vegas Aces,76,78,Las Vegas Aces,154,2,IMG Academy,False,False
401230778,2020-08-09,2020,Indiana Fever,Washington Mystics,91,84,Indiana Fever,175,7,IMG Academy,False,False
401230780,2020-08-10,2020,Atlanta Dream,Connecticut Sun,82,93,Connecticut Sun,175,11,IMG Academy,False,False
401230781,2020-08-10,2020,Dallas Wings,Phoenix Mercury,79,91,Phoenix Mercury,170,12,IMG Academy,False,False
401230782,2020-08-11,2020,Seattle Storm,Chicago Sky,89,71,Seattle Storm,160,18,IMG Academy,False,False
401230784,2020-08-11,2020,Indiana Fever,Las Vegas Aces,79,98,Las Vegas Aces,177,19,IMG Academy,False,False
401230783,2020-08-12,2020,Minnesota Lynx,Washington Mystics,68,48,Minnesota Lynx,116,20,IMG Academy,False,False
401230785,2020-08-12,2020,Los Angeles Sparks,New York Liberty,93,78,Los Angeles Sparks,171,15,IMG Academy,False,False
401230786,2020-08-12,2020,Connecticut Sun,Dallas Wings,70,66,Connecticut Sun,136,4,IMG Academy,False,False
401230787,2020-08-13,2020,Chicago Sky,Phoenix Mercury,89,71,Chicago Sky,160,18,IMG Academy,False,False
401230788,2020-08-13,2020,Seattle Storm,Atlanta Dream,100,63,Seattle Storm,163,37,IMG Academy,False,False
401230789,2020-08-13,2020,New York Liberty,Indiana Fever,79,86,Indiana Fever,165,7,IMG Academy,False,False
401230790,2020-08-13,2020,Washington Mystics,Los Angeles Sparks,64,81,Los Angeles Sparks,145,17,IMG Academy,False,False
401230791,2020-08-14,2020,Las Vegas Aces,Minnesota Lynx,87,77,Las Vegas Aces,164,10,IMG Academy,False,False
401230792,2020-08-14,2020,Chicago Sky,Connecticut Sun,74,77,Connecticut Sun,151,3,IMG Academy,False,False
401230793,2020-08-15,2020,Dallas Wings,Seattle Storm,65,83,Seattle Storm,148,18,IMG Academy,False,False
401230794,2020-08-15,2020,Phoenix Mercury,Atlanta Dream,96,80,Phoenix Mercury,176,16,IMG Academy,False,False
401230797,2020-08-15,2020,Las Vegas Aces,Washington Mystics,88,73,Las Vegas Aces,161,15,IMG Academy,False,False
401230795,2020-08-15,2020,Indiana Fever,Los Angeles Sparks,76,90,Los Angeles Sparks,166,14,IMG Academy,False,False
401230796,2020-08-15,2020,Minnesota Lynx,New York Liberty,94,64,Minnesota Lynx,158,30,IMG Academy,False,False
401230822,2020-08-16,2020,Phoenix Mercury,Dallas Wings,89,95,Dallas Wings,184,6,IMG Academy,False,False
401230821,2020-08-16,2020,Connecticut Sun,Seattle Storm,72,95,Seattle Storm,167,23,IMG Academy,False,False
401230820,2020-08-16,2020,Atlanta Dream,Chicago Sky,67,92,Chicago Sky,159,25,IMG Academy,False,False
401230823,2020-08-18,2020,Connecticut Sun,Indiana Fever,84,62,Connecticut Sun,146,22,IMG Academy,False,False
401230824,2020-08-19,2020,Chicago Sky,Las Vegas Aces,84,82,Chicago Sky,166,2,IMG Academy,False,False
401230825,2020-08-19,2020,Seattle Storm,New York Liberty,105,64,Seattle Storm,169,41,IMG Academy,False,False
401230798,2020-08-19,2020,Washington Mystics,Atlanta Dream,98,91,Washington Mystics,189,7,IMG Academy,False,False
401230826,2020-08-20,2020,Minnesota Lynx,Dallas Wings,91,84,Minnesota Lynx,175,7,IMG Academy,False,False
401230827,2020-08-20,2020,Los Angeles Sparks,Phoenix Mercury,83,74,Los Angeles Sparks,157,9,IMG Academy,False,False
401230799,2020-08-20,2020,New York Liberty,Chicago Sky,85,101,Chicago Sky,186,16,IMG Academy,False,False
401230828,2020-08-21,2020,Indiana Fever,Seattle Storm,90,84,Indiana Fever,174,6,IMG Academy,False,False
401230800,2020-08-21,2020,Las Vegas Aces,Connecticut Sun,99,78,Las Vegas Aces,177,21,IMG Academy,False,False
401230829,2020-08-21,2020,Atlanta Dream,Los Angeles Sparks,85,93,Los Angeles Sparks,178,8,IMG Academy,False,False
401230830,2020-08-22,2020,Dallas Wings,Washington Mystics,101,92,Dallas Wings,193,9,IMG Academy,False,False
401230831,2020-08-22,2020,Phoenix Mercury,Minnesota Lynx,80,90,Minnesota Lynx,170,10,IMG Academy,False,False
401230801,2020-08-22,2020,Las Vegas Aces,Seattle Storm,82,74,Las Vegas Aces,156,8,IMG Academy,False,False
401230832,2020-08-22,2020,Chicago Sky,Indiana Fever,87,76,Chicago Sky,163,11,IMG Academy,False,False
401230833,2020-08-22,2020,Connecticut Sun,New York Liberty,82,65,Connecticut Sun,147,17,IMG Academy,False,False
401230834,2020-08-23,2020,Minnesota Lynx,Atlanta Dream,75,78,Atlanta Dream,153,3,IMG Academy,False,False
401230835,2020-08-23,2020,Los Angeles Sparks,Dallas Wings,84,81,Los Angeles Sparks,165,3,IMG Academy,False,False
401230836,2020-08-24,2020,Washington Mystics,Phoenix Mercury,87,88,Phoenix Mercury,175,1,IMG Academy,False,False
401230837,2020-08-25,2020,Chicago Sky,New York Liberty,99,101,New York Liberty,200,2,IMG Academy,False,False
401230838,2020-08-26,2020,Dallas Wings,Las Vegas Aces,92,96,Las Vegas Aces,188,4,IMG Academy,False,False
401230839,2020-08-26,2020,Seattle Storm,Indiana Fever,87,74,Seattle Storm,161,13,IMG Academy,False,False
401230843,2020-08-28,2020,Atlanta Dream,Minnesota Lynx,79,88,Minnesota Lynx,167,9,IMG Academy,False,False
401230844,2020-08-29,2020,Connecticut Sun,Los Angeles Sparks,76,80,Los Angeles Sparks,156,4,IMG Academy,False,False
401230845,2020-08-29,2020,Phoenix Mercury,Washington Mystics,94,72,Phoenix Mercury,166,22,IMG Academy,False,False
401230807,2020-08-29,2020,Las Vegas Aces,New York Liberty,80,63,Las Vegas Aces,143,17,IMG Academy,False,False
401230806,2020-08-29,2020,Chicago Sky,Seattle Storm,74,88,Seattle Storm,162,14,IMG Academy,False,False
401230805,2020-08-29,2020,Indiana Fever,Dallas Wings,78,82,Dallas Wings,160,4,IMG Academy,False,False
401230846,2020-08-30,2020,Washington Mystics,Connecticut Sun,63,76,Connecticut Sun,139,13,IMG Academy,False,False
401230847,2020-08-30,2020,Minnesota Lynx,Phoenix Mercury,79,83,Phoenix Mercury,162,4,IMG Academy,False,False
401230808,2020-08-31,2020,Los Angeles Sparks,Atlanta Dream,84,79,Los Angeles Sparks,163,5,IMG Academy,False,False
401241306,2020-08-31,2020,Indiana Fever,Chicago Sky,77,100,Chicago Sky,177,23,IMG Academy,False,False
401241307,2020-09-01,2020,Minnesota Lynx,Los Angeles Sparks,96,78,Minnesota Lynx,174,18,IMG Academy,False,False
401230848,2020-09-01,2020,New York Liberty,Connecticut Sun,65,70,Connecticut Sun,135,5,IMG Academy,False,False
401230849,2020-09-02,2020,Atlanta Dream,Indiana Fever,102,90,Atlanta Dream,192,12,IMG Academy,False,False
401230850,2020-09-02,2020,Las Vegas Aces,Phoenix Mercury,85,92,Phoenix Mercury,177,7,IMG Academy,False,False
401230851,2020-09-02,2020,Chicago Sky,Minnesota Lynx,83,86,Minnesota Lynx,169,3,IMG Academy,False,False
401230809,2020-09-03,2020,Dallas Wings,Los Angeles Sparks,83,91,Los Angeles Sparks,174,8,IMG Academy,False,False
401230852,2020-09-03,2020,Seattle Storm,Washington Mystics,71,64,Seattle Storm,135,7,IMG Academy,False,False
401230810,2020-09-03,2020,New York Liberty,Atlanta Dream,56,62,Atlanta Dream,118,6,IMG Academy,False,False
401230811,2020-09-04,2020,Connecticut Sun,Las Vegas Aces,78,93,Las Vegas Aces,171,15,IMG Academy,False,False
401230812,2020-09-04,2020,Phoenix Mercury,Indiana Fever,105,81,Phoenix Mercury,186,24,IMG Academy,False,False
401230853,2020-09-04,2020,Washington Mystics,Chicago Sky,79,69,Washington Mystics,148,10,IMG Academy,False,False
401230854,2020-09-05,2020,Dallas Wings,Minnesota Lynx,75,88,Minnesota Lynx,163,13,IMG Academy,False,False
401230813,2020-09-05,2020,Los Angeles Sparks,Seattle Storm,89,90,Seattle Storm,179,1,IMG Academy,False,False
401230855,2020-09-05,2020,Indiana Fever,Connecticut Sun,77,96,Connecticut Sun,173,19,IMG Academy,False,False
401230814,2020-09-05,2020,Atlanta Dream,Las Vegas Aces,79,89,Las Vegas Aces,168,10,IMG Academy,False,False
401230815,2020-09-06,2020,Phoenix Mercury,New York Liberty,83,67,Phoenix Mercury,150,16,IMG Academy,False,False
401230856,2020-09-06,2020,Washington Mystics,Dallas Wings,94,101,Dallas Wings,195,7,IMG Academy,False,False
401230857,2020-09-06,2020,Minnesota Lynx,Seattle Storm,88,103,Seattle Storm,191,15,IMG Academy,False,False
401230858,2020-09-07,2020,Los Angeles Sparks,Chicago Sky,86,80,Los Angeles Sparks,166,6,IMG Academy,False,False
401241308,2020-09-07,2020,Phoenix Mercury,Connecticut Sun,70,85,Connecticut Sun,155,15,IMG Academy,False,False
401230859,2020-09-08,2020,New York Liberty,Los Angeles Sparks,70,96,Los Angeles Sparks,166,26,IMG Academy,False,False
401230860,2020-09-09,2020,Washington Mystics,Minnesota Lynx,89,86,Washington Mystics,175,3,IMG Academy,False,False
401230861,2020-09-09,2020,Las Vegas Aces,Indiana Fever,92,86,Las Vegas Aces,178,6,IMG Academy,False,False
401230862,2020-09-09,2020,Connecticut Sun,Phoenix Mercury,95,100,Phoenix Mercury,195,5,IMG Academy,False,False
401230863,2020-09-10,2020,Chicago Sky,Atlanta Dream,89,97,Atlanta Dream,186,8,IMG Academy,False,False
401230816,2020-09-10,2020,Seattle Storm,Dallas Wings,107,95,Seattle Storm,202,12,IMG Academy,False,False
401230864,2020-09-10,2020,Indiana Fever,New York Liberty,85,75,Indiana Fever,160,10,IMG Academy,False,False
401230865,2020-09-11,2020,Minnesota Lynx,Las Vegas Aces,89,104,Las Vegas Aces,193,15,IMG Academy,False,False
401230866,2020-09-11,2020,Los Angeles Sparks,Washington Mystics,72,80,Washington Mystics,152,8,IMG Academy,False,False
401230867,2020-09-11,2020,Connecticut Sun,Atlanta Dream,75,82,Atlanta Dream,157,7,IMG Academy,False,False
401230868,2020-09-12,2020,Dallas Wings,Chicago Sky,88,95,Chicago Sky,183,7,IMG Academy,False,False
401230869,2020-09-12,2020,Phoenix Mercury,Seattle Storm,60,83,Seattle Storm,143,23,IMG Academy,False,False
401230817,2020-09-12,2020,New York Liberty,Washington Mystics,58,75,Washington Mystics,133,17,IMG Academy,False,False
401230819,2020-09-12,2020,Los Angeles Sparks,Las Vegas Aces,70,84,Las Vegas Aces,154,14,IMG Academy,False,False
401230818,2020-09-12,2020,Indiana Fever,Minnesota Lynx,86,98,Minnesota Lynx,184,12,IMG Academy,False,False
401241309,2020-09-13,2020,New York Liberty,Dallas Wings,79,82,Dallas Wings,161,3,IMG Academy,False,False
401241310,2020-09-13,2020,Seattle Storm,Las Vegas Aces,84,86,Las Vegas Aces,170,2,IMG Academy,False,False
401241311,2020-09-13,2020,Atlanta Dream,Washington Mystics,78,85,Washington Mystics,163,7,IMG Academy,False,False
401244169,2020-09-15,2020,Chicago Sky,Connecticut Sun,81,94,Connecticut Sun,175,13,IMG Academy,False,False
401244170,2020-09-16,2020,Phoenix Mercury,Washington Mystics,85,84,Phoenix Mercury,169,1,IMG Academy,False,False
401244171,2020-09-17,2020,Minnesota Lynx,Phoenix Mercury,80,79,Minnesota Lynx,159,1,IMG Academy,False,False
401244172,2020-09-18,2020,Los Angeles Sparks,Connecticut Sun,59,73,Connecticut Sun,132,14,IMG Academy,False,False
401244173,2020-09-20,2020,Las Vegas Aces,Connecticut Sun,62,87,Connecticut Sun,149,25,IMG Academy,False,False
401244176,2020-09-22,2020,Las Vegas Aces,Connecticut Sun,83,75,Las Vegas Aces,158,8,IMG Academy,False,False
401244175,2020-09-23,2020,Seattle Storm,Minnesota Lynx,88,86,Seattle Storm,174,2,IMG Academy,False,False
401244178,2020-09-24,2020,Seattle Storm,Minnesota Lynx,89,79,Seattle Storm,168,10,IMG Academy,False,False
401244177,2020-09-25,2020,Connecticut Sun,Las Vegas Aces,77,68,Connecticut Sun,145,9,IMG Academy,False,False
401244179,2020-09-27,2020,Connecticut Sun,Las Vegas Aces,75,84,Las Vegas Aces,159,9,IMG Academy,False,False
401244180,2020-09-27,2020,Minnesota Lynx,Seattle Storm,71,92,Seattle Storm,163,21,IMG Academy,False,False
401248413,2020-09-29,2020,Las Vegas Aces,Connecticut Sun,66,63,Las Vegas Aces,129,3,IMG Academy,False,False
401244183,2020-10-02,2020,Las Vegas Aces,Seattle Storm,80,93,Seattle Storm,173,13,IMG Academy,False,False
401244184,2020-10-04,2020,Las Vegas Aces,Seattle Storm,91,104,Seattle Storm,195,13,IMG Academy,False,False
401244185,2020-10-06,2020,Seattle Storm,Las Vegas Aces,92,59,Seattle Storm,151,33,IMG Academy,False,False
